Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/15/24 17:18:10] (3.38s) | Epoch: 1 | Batch: 97 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17157.53515625
[07/15/24 17:18:10] (3.41s) | Epoch: 1 | Batch: 98 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17098.064453125
[07/15/24 17:18:10] (3.44s) | Epoch: 1 | Batch: 99 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17864.984375
[07/15/24 17:18:11] (3.48s) | Epoch: 1 | Batch: 100 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17429.298828125
[07/15/24 17:18:11] (3.51s) | Epoch: 1 | Batch: 101 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17992.328125
[07/15/24 17:18:11] (3.54s) | Epoch: 1 | Batch: 102 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17780.46484375
[07/15/24 17:18:11] (3.57s) | Epoch: 1 | Batch: 103 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17197.181640625
[07/15/24 17:18:11] (3.60s) | Epoch: 1 | Batch: 104 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17823.044921875
[07/15/24 17:18:11] (3.63s) | Epoch: 1 | Batch: 105 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16989.224609375
[07/15/24 17:18:11] (3.67s) | Epoch: 1 | Batch: 106 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17353.33984375
[07/15/24 17:18:11] (3.70s) | Epoch: 1 | Batch: 107 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17540.197265625
[07/15/24 17:18:11] (3.73s) | Epoch: 1 | Batch: 108 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17802.12890625
[07/15/24 17:18:11] (3.76s) | Epoch: 1 | Batch: 109 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17820.279296875
[07/15/24 17:18:11] (3.79s) | Epoch: 1 | Batch: 110 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17399.76953125
[07/15/24 17:18:11] (3.82s) | Epoch: 1 | Batch: 111 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17616.259765625
[07/15/24 17:18:11] (3.85s) | Epoch: 1 | Batch: 112 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17187.73046875
[07/15/24 17:18:11] (3.89s) | Epoch: 1 | Batch: 113 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17387.5546875
[07/15/24 17:18:11] (3.92s) | Epoch: 1 | Batch: 114 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16638.587890625
[07/15/24 17:18:11] (3.95s) | Epoch: 1 | Batch: 115 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17440.458984375
[07/15/24 17:18:11] (3.98s) | Epoch: 1 | Batch: 116 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16835.16796875
[07/15/24 17:18:11] (4.01s) | Epoch: 1 | Batch: 117 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16791.84765625
[07/15/24 17:18:11] (4.05s) | Epoch: 1 | Batch: 118 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16820.515625
[07/15/24 17:18:11] (4.08s) | Epoch: 1 | Batch: 119 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16888.859375
[07/15/24 17:18:11] (4.11s) | Epoch: 1 | Batch: 120 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16345.6201171875
[07/15/24 17:18:11] (4.14s) | Epoch: 1 | Batch: 121 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16775.146484375
[07/15/24 17:18:11] (4.17s) | Epoch: 1 | Batch: 122 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16387.57421875
[07/15/24 17:18:11] (4.20s) | Epoch: 1 | Batch: 123 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16222.0625
[07/15/24 17:18:11] (4.24s) | Epoch: 1 | Batch: 124 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 17008.693359375
[07/15/24 17:18:11] (4.27s) | Epoch: 1 | Batch: 125 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16087.041015625
[07/15/24 17:18:11] (4.30s) | Epoch: 1 | Batch: 126 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15518.0361328125
[07/15/24 17:18:11] (4.33s) | Epoch: 1 | Batch: 127 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16517.19921875
[07/15/24 17:18:11] (4.36s) | Epoch: 1 | Batch: 128 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16710.599609375
[07/15/24 17:18:11] (4.40s) | Epoch: 1 | Batch: 129 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16373.10546875
[07/15/24 17:18:11] (4.43s) | Epoch: 1 | Batch: 130 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16743.01953125
