Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/15/24 17:14:40] (5.18s) | Epoch: 1 | Batch: 139 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16198.533203125
[07/15/24 17:14:40] (5.21s) | Epoch: 1 | Batch: 140 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15712.55859375
[07/15/24 17:14:40] (5.24s) | Epoch: 1 | Batch: 141 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15600.3359375
[07/15/24 17:14:40] (5.28s) | Epoch: 1 | Batch: 142 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15679.771484375
[07/15/24 17:14:40] (5.31s) | Epoch: 1 | Batch: 143 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15452.5419921875
[07/15/24 17:14:40] (5.34s) | Epoch: 1 | Batch: 144 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15952.453125
[07/15/24 17:14:40] (5.37s) | Epoch: 1 | Batch: 145 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16188.140625
[07/15/24 17:14:40] (5.40s) | Epoch: 1 | Batch: 146 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15561.4462890625
[07/15/24 17:14:40] (5.43s) | Epoch: 1 | Batch: 147 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15349.8876953125
[07/15/24 17:14:40] (5.46s) | Epoch: 1 | Batch: 148 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15109.9423828125
[07/15/24 17:14:40] (5.50s) | Epoch: 1 | Batch: 149 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15706.3857421875
[07/15/24 17:14:40] (5.53s) | Epoch: 1 | Batch: 150 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 14978.974609375
[07/15/24 17:14:40] (5.56s) | Epoch: 1 | Batch: 151 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15193.306640625
[07/15/24 17:14:40] (5.59s) | Epoch: 1 | Batch: 152 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15495.763671875
[07/15/24 17:14:40] (5.62s) | Epoch: 1 | Batch: 153 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15145.966796875
[07/15/24 17:14:40] (5.66s) | Epoch: 1 | Batch: 154 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 16135.09765625
[07/15/24 17:14:41] (5.69s) | Epoch: 1 | Batch: 155 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15579.166015625
[07/15/24 17:14:41] (5.72s) | Epoch: 1 | Batch: 156 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15505.5322265625
[07/15/24 17:14:41] (5.75s) | Epoch: 1 | Batch: 157 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15356.0595703125
[07/15/24 17:14:41] (5.78s) | Epoch: 1 | Batch: 158 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 15353.39453125
